,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,Actual Label,ImagesNames
15,-18.38438589,8.37731407,13.7632906,8.32061088,-4.185408425,-13.24322961,-3.330536745,3.894427123,-1.895914701,5.059123724,-3.163867789,-1.023735944,-9.286625607,12.13287044,9.114745822,-1.461095331,-10.10920904,3.802921246,-6.403958856,-8.25512023,-0.462233113,-5.118043172,4.005615171,1.018746938,6.081784513,-1.101921541,2.033462249,-0.094755677,0.259062245,Normal,IM-0137-0001.jpeg
16,11.25091722,7.051216589,-15.63340087,-11.99136558,-0.492109005,-14.70226318,-12.13853845,10.21847087,16.07984411,-10.35717154,0.135335756,-8.632944696,-9.497113505,-0.124077372,-8.473886737,-1.335032125,8.081988964,8.364310885,6.857793978,0.26553258,3.062719394,-0.164090484,3.40752047,-2.862840667,-10.08019793,2.341949947,15.99875099,6.976664679,-3.558801248,Normal,IM-0140-0001.jpeg
17,-15.47945492,6.141501374,-12.23107961,10.10719366,-1.183221374,2.396326523,16.52428557,-15.74571785,-5.758934227,2.451867792,-0.686504712,-0.927969912,0.34489366,-2.944062632,1.002931683,6.246837967,1.02968178,-1.573454953,14.50185653,-7.204775,-0.539129803,3.315358205,-5.745280905,-10.55286967,13.64232683,-0.061452583,10.61619843,0.570909382,2.105021557,Normal,IM-0141-0001.jpeg
18,-28.36554732,-12.70807451,-9.230908837,-6.632634756,6.104583685,12.30473811,8.386956234,-6.573527317,-0.564142435,-3.200287555,-3.006539618,-0.850238845,-4.395767799,0.272535537,3.282779954,-10.63858056,3.406893275,-9.539181261,-6.122921829,1.791231822,11.85702785,6.244125538,-4.610327686,-7.656717755,-15.62342215,1.249477466,-7.15509927,-0.662844308,1.571623946,Normal,IM-0143-0001.jpeg
19,-1.998137492,-6.838000994,-4.822152285,-6.593306818,8.49248594,-9.02444472,6.497864464,1.423942215,-12.03446598,11.09910632,-8.023696254,-6.920029629,20.16046273,-14.91846255,0.177124515,-2.372815381,-18.65088968,11.86450156,7.42875691,-2.848837208,-2.432476005,7.291307615,-0.507515788,6.168783451,-13.8752473,-4.831268044,4.502132321,0.591761171,3.486882101,Normal,IM-0145-0001.jpeg
20,-27.40549261,2.547074195,5.055696665,-5.346640133,-1.226775811,3.797596423,-10.01290566,-5.654835865,3.508704634,-2.487988354,5.52519189,0.259612819,-4.621389585,-0.258318468,-3.398619126,-0.018225322,-6.540729111,14.89753379,2.892957791,3.486401226,5.493523666,-0.692385283,-1.154502499,1.226226945,5.352086062,6.642791675,-7.967874799,12.49046537,-4.530557913,Normal,IM-0147-0001.jpeg
21,-5.920719856,14.54255112,15.14121346,9.401311333,19.39297059,13.70070073,2.262194388,19.40020301,-7.415189945,-13.64227014,-12.1542991,-10.4036629,11.81060502,14.17317912,11.16181787,16.61824696,3.875004655,8.140760905,4.886718038,5.003855869,-10.0333452,-9.597396326,-3.681494816,-3.8355353,-6.537478552,5.480093046,-4.582361657,0.130734691,2.74731712,Normal,IM-0149-0001.jpeg
22,-19.083766,-0.499879667,-0.627837686,16.36677534,1.558670951,-4.901509846,7.953927371,5.142274128,1.50921596,11.52983864,2.308467157,-16.77548122,0.78702627,-9.412784089,-4.522543568,-15.81852502,-3.7558788,4.595844621,1.781861357,2.928612621,-1.467569992,-6.698875269,0.792260755,-4.562215984,17.01232115,8.868317611,1.173892014,-4.054896733,2.041054229,Normal,IM-0151-0001.jpeg
23,1.138527283,15.58461444,-2.987754555,-18.64776986,-2.052620706,-4.610107319,3.344400165,-7.489666258,1.87738553,6.639424927,6.556596051,6.327748745,11.68698795,-6.780813661,5.50787001,9.157683521,5.132354637,-7.548723738,-1.056879109,3.855827502,3.50378817,-5.931524314,0.019653154,7.805084749,-6.345148701,5.023768125,4.436940137,-7.57794264,-7.183195559,Normal,IM-0152-0001.jpeg
24,13.1320585,29.26706586,-5.54372514,-8.736472676,-1.876027247,7.344527703,-0.563254457,5.916244855,-0.603426553,0.425155722,-6.055786578,1.679420254,9.665007176,-6.157183543,-9.280226428,-4.311745548,8.130662254,-8.087924739,7.958536088,-2.040361402,1.671664272,10.46943572,0.691608818,9.13237929,8.23393554,-15.631416,-7.740356631,0.384506386,0.316113405,Normal,IM-0154-0001.jpeg
25,1.696002099,-5.634586881,-21.07812883,-23.90907415,6.157111062,-1.125421758,-0.109882309,14.26412659,-9.548762515,5.768649888,1.965180231,5.722780788,-12.36740177,-4.79955311,9.765394653,-0.756709972,-0.388275552,-3.909803126,-1.190515167,-0.612834453,-7.822821333,-8.955896923,1.404471926,-0.118594833,3.530003876,-0.751189093,-1.433222424,4.771928223,-0.027020786,P,person95_virus_177.jpeg
26,1.696002099,-5.634586881,-21.07812883,-23.90907415,6.157111062,-1.125421758,-0.109882309,14.26412659,-9.548762515,5.768649888,1.965180231,5.722780788,-12.36740177,-4.79955311,9.765394653,-0.756709972,-0.388275552,-3.909803126,-1.190515167,-0.612834453,-7.822821333,-8.955896923,1.404471926,-0.118594833,3.530003876,-0.751189093,-1.433222424,4.771928223,-0.027020786,P,person96_virus_178.jpeg
27,-22.25321006,-20.29173834,0.716970841,5.097926069,4.510259293,-5.93604454,4.556553408,19.2828317,14.23790696,-4.136757977,-0.603425202,6.220386753,13.32698415,0.590126172,-1.128405813,-4.400323961,11.89274355,6.081623856,4.605509722,-6.759033737,-0.087993629,7.024717989,-7.295924041,7.673979046,2.038899053,-6.900763468,1.823880916,3.142454035,6.624097695,P,person96_virus_179.jpeg
28,-17.59333382,-4.384790217,8.100203565,-10.36634444,5.533055949,2.23127352,-15.73983462,6.350767242,18.92097792,1.194861078,8.944234898,9.695982475,10.82750453,-1.655840121,-3.549647072,-3.934450394,2.004804695,-0.492097433,-1.48725132,0.423427398,-3.073878385,2.191409202,-5.064428675,-7.007410446,3.325716792,0.770189349,-2.331108172,4.29476195,2.776370765,P,person97_virus_180.jpeg
29,-10.80850061,-15.73236344,-19.7956545,0.712361541,-3.180499956,4.651830737,1.031445673,-0.845184043,-1.954594443,-14.54296094,0.891750642,2.771601604,-1.86915898,-2.006620053,-0.84305202,6.994932398,-0.482170731,-2.59629456,-1.469975192,-4.670624275,-1.119061472,4.149158038,1.570412238,-3.16320745,3.218215632,1.144986851,-6.903921175,-1.179776678,-1.160431601,P,person97_virus_181.jpeg
30,-3.627852462,2.229681949,-5.240996514,19.48715193,-2.433856246,5.609407524,-4.094429874,4.496889779,-4.531884189,-11.54646343,2.940633985,1.692981295,-4.265167522,-11.82372051,8.726922544,4.061246672,-1.61221455,-12.55435816,3.879931753,-7.941740153,-1.965343235,9.514390071,-0.049591713,-11.25345687,-2.300193729,1.970117095,-7.347499625,2.96268231,4.712856997,P,person98_virus_182.jpeg
31,-19.30059955,-18.51335083,-2.109560484,0.909497762,-1.6132078,10.35556156,-9.174192373,-2.939952408,5.420296153,-8.053414627,2.48658763,0.758678178,2.053560856,6.868300302,1.655646137,0.199143043,0.310126347,-7.347745588,-1.771202702,-3.167534076,2.994292366,-2.553724914,0.001351222,5.971987732,6.497280535,-0.021028813,1.304178133,-3.368155289,0.120757782,P,person99_virus_183.jpeg
32,12.148157,-0.871592238,-10.86381262,8.06444438,3.532621003,13.9095331,-10.5738341,0.802665822,-5.196150473,11.52178158,10.73987293,0.00813839,-9.93300249,1.509703883,-7.72388264,-1.472354629,0.274559764,0.781005957,-7.034866358,1.448814983,3.057078195,-4.723258154,-10.59569994,-0.345828639,-4.772028751,-10.68309517,10.68331587,-5.972206535,22.86522234,P,person100_virus_184.jpeg
33,-6.584373534,-8.430663811,-25.74103967,-1.865491322,5.931983095,-4.157977113,-5.870294878,-6.028106576,-3.834547043,-12.0863649,-7.591040772,-10.37677007,-4.677708551,6.435386234,6.016848176,1.471103061,1.057900951,14.74282344,-1.650344872,9.469709646,1.587746159,10.86029974,1.68208958,0.980561994,3.812546817,-11.24917789,4.209865238,-8.816579,-7.132347167,P,person101_virus_187.jpeg
34,20.79540947,14.00780713,-2.347354112,12.75163387,29.50084739,3.370017554,-8.350725155,-3.293942121,7.1201623,-2.596655873,-8.261947317,19.13126218,-9.083456289,8.250535547,3.24379138,-16.46609392,-7.301745656,0.340841715,20.97160746,-9.85063657,4.428300253,-6.744585226,1.337060216,6.154660646,-1.581836258,5.538450397,-2.746790974,-8.543440734,-2.885021534,P,person80_virus_150.jpeg
35,29.02753949,-6.565870895,-2.20724894,12.14139623,-13.69939484,8.304117769,10.81078726,7.779771733,6.176458806,-2.019581428,5.823833393,9.519609918,0.526205208,2.279429596,-9.820411731,3.464223794,-5.841114701,6.323731749,-3.097617144,1.605340436,7.528147589,-12.85480276,-2.446956275,0.283191955,-0.042227942,-10.06080713,-3.249329378,-11.54945513,-10.31645314,P,person81_virus_152.jpeg
36,24.29666494,1.193609567,8.923242058,2.501782718,-5.931217122,-20.03278333,9.221163151,-8.000429032,1.799160151,-15.6509246,-14.94377596,12.34388853,-5.469049478,-10.94800146,3.718418059,-4.922405021,-0.301162663,-7.369159792,3.096248521,21.61936594,-5.203929681,3.396337447,-11.38895806,-1.578827576,3.481073414,6.436817343,-1.661773729,-1.071834031,8.426978663,P,person81_virus_153.jpeg
37,13.25795208,8.338679882,7.588198418,-6.126400541,-1.317008692,-8.016313384,10.65521038,-17.47048987,-7.277889955,4.002101646,7.333721021,-0.164308104,0.517413623,3.621474461,1.857604001,-5.815451955,30.07262576,19.90184129,-1.447450477,-1.048842739,-1.202993835,-6.677249582,-0.386810916,-3.188943412,-1.483284546,1.075213762,-8.972438948,0.308228084,7.859256673,P,person82_virus_154.jpeg
38,24.5949477,-22.54347074,3.199400776,-8.790213261,-11.85913682,9.444026801,16.29049615,9.620672264,-9.085104506,-7.871581943,2.650549485,1.524894627,5.395103245,2.286326564,7.121043474,-3.47792743,-3.746106379,7.597524095,-0.335922077,3.587913227,4.701613013,-2.02288691,4.809587554,0.016466665,8.770584178,0.192458246,2.6529686,-2.171240545,-3.478199242,P,person82_virus_155.jpeg
39,3.896331103,-11.26199072,28.0833685,1.489142513,-4.264210509,3.227933661,-3.372045489,-0.02950776,-11.4248787,-5.173143401,0.893826244,4.881426335,-15.1964777,-7.528525546,-0.452331218,6.878665733,2.77467415,6.334951344,-6.141861792,-11.32423274,2.069465615,6.214301442,-5.460484632,2.186899222,-5.52883956,4.89863127,3.955243824,2.217724935,-1.133635731,P,person83_virus_156.jpeg
40,22.35710914,9.572080011,1.682741576,0.474366355,6.132383197,22.62490181,4.826931099,8.562816196,-2.22917764,17.75531711,-23.05721183,8.361945299,-2.927579348,1.093404751,-15.00118367,0.977789821,4.205345038,2.957885337,-14.30177909,-0.469651846,-3.98476713,13.80022054,-0.551990017,-7.968173052,3.465793502,8.537989238,6.285473906,3.584446858,-9.185404587,P,person84_virus_157.jpeg
41,15.710208,9.211186225,-11.17746846,24.61682771,4.913671707,-7.914204414,-3.664147554,2.310370229,10.04624909,6.102991624,-3.231589577,0.59211071,2.518279587,-12.08721167,15.61924645,6.846860195,2.756568615,5.05177286,-12.7197259,-0.049116313,22.07535851,-2.002545927,13.12731895,-5.920333453,-0.595480868,-0.853024129,-5.291020371,3.589947849,4.201614568,P,person86_virus_159.jpeg
42,28.21673953,-6.595302811,-4.119473756,-11.33468452,-8.241974705,4.239576077,-9.320617235,-8.976004729,9.597835985,-4.391661144,-8.986768766,-6.418828837,-2.038116298,2.922959203,5.611456413,-4.474196119,1.705671496,6.034750222,-0.034315995,-1.800021419,-10.06409425,6.182420515,6.462709145,0.930707842,6.83664628,1.152666407,-1.318517465,-3.929750412,7.466025815,P,person87_virus_160.jpeg
43,12.41992834,-8.519228948,0.062715734,-1.887476828,-4.886895326,4.589955167,-10.36580469,-19.22085445,3.920188204,-4.435998339,-4.070877448,-11.22297781,3.538635736,4.563270897,-1.484767048,-3.411141569,-6.433632049,-3.94655923,-11.02374649,-7.251871205,-13.48711954,-3.504673285,-4.703168043,3.576512525,-1.574983394,2.043859058,-5.239821539,-8.637987517,-1.836248174,P,person88_virus_161.jpeg
44,8.607536901,-20.52087905,9.545675688,10.27088336,8.724741521,-12.96050191,-4.660704416,4.490385007,-0.629441158,14.71552517,11.3045714,2.646644243,5.087720259,0.523535077,4.600625289,10.96916532,3.376201229,-5.918812161,2.95310282,6.255854901,-5.276244463,5.416368825,-1.70465455,0.796634312,-0.100584346,-0.232213888,-4.780824333,-3.80731421,-5.580259903,P,person88_virus_163.jpeg
45,7.863925515,-19.83297707,16.00977332,4.977414619,10.66361834,-12.33524316,-21.00982991,0.057182293,-4.937734499,10.43628601,-0.393474894,-0.090703424,-1.653748949,4.234788807,2.705181371,6.458163066,6.21624947,-5.512790652,0.67733035,7.459249948,-1.302856465,10.02924284,-0.747849169,4.068865789,3.780546339,2.490750487,6.331242763,-6.334968458,-0.600823045,P,person88_virus_164.jpeg
46,0.737421005,12.26101448,-5.929240916,18.81957025,3.085864399,4.670483619,-11.58163056,2.274065993,-17.71936597,-6.450882746,16.53592472,-1.349304293,8.173822675,-5.112219215,-5.597370776,-12.64441592,0.834352209,-0.636192399,-1.93482445,13.20130145,-11.95916842,-5.632189775,1.070792213,-11.2978347,-5.037154515,-3.971561022,2.339840303,-1.080814432,-8.535476448,P,person88_virus_165.jpeg
47,-11.69478578,-9.067076131,-15.30111897,-2.61158881,6.8162723,2.670668653,-1.677845872,-3.908059406,-9.983443058,6.53452732,1.696470747,7.037840728,8.495183802,10.19357841,-12.51336847,0.770773081,-2.289744814,-1.234511815,1.200711637,7.70043306,7.545459545,3.218390598,16.58525581,1.806626514,-4.994710861,16.22316349,-2.76962053,-7.303698773,10.05242136,P,person88_virus_166.jpeg
48,21.87261895,-7.159972821,8.161078511,1.060043176,-26.19542101,8.456750559,4.818000399,9.483927114,2.421412623,1.284485124,11.87180842,2.286003737,5.910516718,12.21241485,8.460809404,-2.067853642,-1.196638506,-4.417015361,9.677187486,-1.111509203,6.943337538,1.088938136,-4.276628427,-1.60873858,-0.287286976,4.093418557,7.634035399,0.553936885,3.10275653,P,person88_virus_167.jpeg
49,20.78046573,-3.293654961,9.617570097,-7.284737063,-17.1359379,11.52458243,0.814540819,-1.070360865,2.678197609,3.094359507,8.062265656,-6.592550352,0.535495628,-0.303774747,-2.579240759,-1.759832788,-3.06190313,1.114077125,12.74545759,-4.672270029,-7.201628854,7.508468809,16.51797247,-3.811936418,-5.87550375,3.629500879,-8.04072805,6.968914568,3.847680602,P,person89_virus_168.jpeg
50,5.693355528,-16.94650059,27.01606001,-12.13742035,9.177734576,-2.727557434,-9.672676589,-2.693161907,-17.42861392,-2.979464968,-13.97537611,-13.51248585,1.252563629,-2.259992833,-10.86826465,-2.818757872,7.470325837,-13.34970622,7.259204538,-0.58214474,18.38963819,-11.92519767,4.54817129,-4.816620982,6.86190969,-8.315349846,0.165731329,6.161728848,-3.704670042,P,person90_virus_169.jpeg
51,21.45950088,-4.949665183,-11.26554329,7.486985126,-3.684148591,-7.653056095,-13.83126501,-5.174790815,5.008886698,0.517142815,4.094278917,-11.43913186,3.504236925,-6.685067097,-3.392246698,2.91519407,-1.531787149,-1.862073802,1.271812342,-5.573317467,-1.182440611,-1.432707101,-0.070300751,-0.293420997,-2.089551729,0.052364299,-7.938625745,1.578273899,-9.527865324,P,person90_virus_170.jpeg
52,9.328444167,-16.73902556,-0.337235579,12.37663319,2.514885622,-14.01792347,11.01766429,-3.039723958,-0.44158043,-3.369446945,-1.986852163,17.10791621,3.582571738,-7.637256134,-11.21413805,0.554600377,-3.476651694,2.53161993,-8.728300427,-3.358266622,-7.097075804,-7.596356183,3.145875942,7.747866686,-0.523786399,1.835627059,-2.568234333,10.85422898,-0.529675521,P,person92_virus_174.jpeg
53,-1.006536034,-4.079427919,-16.66714808,13.96910497,-1.458614193,1.152812061,0.579062854,-8.40084024,5.311935729,-7.959424942,-5.564067556,-1.903818426,2.720630039,8.935287354,-16.11470885,12.39679278,0.554476568,-5.97620887,-0.368042813,1.671686979,-4.867778043,-12.07829132,-0.498912012,4.877280341,-1.63730387,1.061196798,6.330062673,15.46310486,4.524720555,P,person93_virus_175.jpeg
54,18.04130664,2.759646965,-8.609627287,-0.096540798,-1.571853992,10.26199518,0.501700583,-6.972498469,6.854368396,9.154036034,-9.569429879,-12.49743496,10.94019937,1.401901122,18.89886288,-5.712325197,-1.770127357,-6.178676964,-8.132172562,-0.983367694,5.28180979,-4.722337292,-11.67921797,8.705139237,-1.514358501,5.376161836,3.281232112,10.19946755,-1.434427258,P,person94_virus_176.jpeg
